artist,genre,lyric,date
자우림,발라드,그리운 꽃말을 가진 꽃들이소복이 초록 들을 메우고조그만 소원을 내는 별들이새까만 밤하늘을 수놓으면아 우리는기쁨에 찬 어린아이처럼서로를 안고 잠이 든다수많은 사랑과 사람 사이에서도우리는 서로의 손을 잡고 걸으리수많은 가을과 봄을지난다 해도우리는 서로를 꿈꾸리그리운 꽃말을 가진 꽃들이소복이 초록 들을 메우고조그만 소원을 내는 별들이새까만 밤하늘을 수놓으면아 우리는기쁨에 찬 어린아이처럼서로를 안고 잠이 든다서로를 안고 잠이 든다 ,2007.06.05
JC지은,발라드,"좀 웃어줄래요 어제와 다른 오늘이 더 이상은 나도 힘들어요 차라리 말해요 보내달라는 그대의 그 눈빛에 자꾸 숨이 막혀  내가 먼저~말해야 하나요 그러면 그댄 내게 덜 미안한가요~  내가 아니여도 이젠 행복한가요 내가 아니여서 다시 웃게 됐나요? 아직도 사랑해야 하는 이유가 너무 많은데 이렇게 헤어지면 난 어쩌죠~  하루사이~모든게 변했죠 그대웃음이 나의 눈물이 되겠죠  내가 아니여도 이젠 행복한가요 내가 아니여서 다시 웃게 됐나요? 그대를 잊어야만 하는 이유가 너무 많은데 그래도 사랑하는 난 어쩌죠  우리가 왜 헤어진건지 모르는게 덜 힘들겠죠 잊으려 애쓰는 것 보단 기다려 보는게 낫겠죠 그렇게 하루를 견디겠죠 이젠~~no~  내가 아니여도 사랑할 수 있겠죠 내가 아니여서 이별하게 되겠죠 (내가 원한 바램으로) 나보다 더좋은 누군갈 또 다시 만난다해도 나만큼 사랑하진 못하겠죠~yeah..  내가 아니여도 이젠 행복할까요 내가 아니여서(아니여도 no~) 다시 웃게 됐나요 그대를 잊어야만하는 이유가 너무 많은데 그래도 사랑하는 난 바보죠.. 그대 밖에는 난 모르죠...
				",2007.05.11
Daylight,발라드,어떻게 해드릴까요 물어봐서짧게 잘라 달라고 했죠어렵게 기른 머리카락을왜 자르느냐며또 한번 물어요그래도 잘라주세요 제발길었던 추억도 모두 다아무것도 묻지 말아줘요내가 날 몰라보도록모두 잘라주세요어느새 내 어깨로머리카락이 흐르고어렵게 참아왔던눈물도 흐르고 말았죠사랑이 뭐 이래요애써서 잘라낼거라면처음부터 사랑따윈하지말아야 했어그렇게 바닥에 쌓여 버린머리카락을 쓸어 담아더러워진 내 기억과 추억휴지처럼 구겨진 날함께 버리고 있어고개숙인 바보야눈을 떠 거울속을 봐까만 눈물 흘리는한 여자가 울고있잖아사랑이 다 뭐라고아직도 울고 있는거니이제 훌훌 털어 버려다시 행복해시간이 또 흐르고머리가 길어진다면그땐 나 어떡해요아마 다시 생각나겠죠사랑이 뭐 이래요애써서 잘라내더라도다시 자라난다는걸이제서야 나 알아요 ,2007.06.12
양파,발라드,"It's like walking on the moon 그대와 걸으면 feels like flying through the sky 살짝 입 맞추면 혀끝에 맴도는 열두 번 더 미룬 말 오늘만은 말해줘 just marry me~~~  아빠처럼 돌봐줘 졸린지 배고픈지 춥다하면 너른 품안에 꼭 안아줘 언제 어딜 가든 주머니에 넣어 날 데려가 바쁘다고 혼자 두지는마~~  하루에도 몇 번씩 마주보며 얘기해 세상에서 가장 달콤한 말 I love you  너그럽게 봐줄게 술 취해 늦더라도 시시한 농담에도 크게 웃어줄게 세상에 지칠 때 내게 기대 쉬어 우리 사이 운명인걸 믿어 보기로해  하루에도 몇 번씩 부드러운 입술로 세상에서 가장 달콤한 맛 kiss kiss kiss  비밀스러운 상상해 그대와 걸으면 무슨 꿈을 꾸길래 그리 즐겁냐고 담백한 미소에 나도 따라 웃게 되는걸 이런 내 맘 하늘은 알아요 하늘만 아나봐 오늘만은~
				",2007.05.17
더 크로스,발라드,한참을 아프고 한참을 울었어이별을 알고도너를 지우기엔 조금 모자라서오늘도 사랑해처음처럼 어제처럼오늘 하루도널 그리며 잠들었어눈을 뜨고그렇게 하루를 살고그렇게 말을해어딘가에 네게시간이 지나가도 시간이가도난 여기남아 변함없이니가 돌아오길이 자리에서 기다린다고많은 시간뒤에 나도 언젠가는잊을 수 잇겠지잊는 시간보다 사는 시간이조금은 짧을테지만처음처럼 어제처럼오늘 하루도널 그리며 잠들었어눈을 뜨고 그렇게 하루를 살고그렇게 말을해어딘가에 너에게시간이 지나가도 시간이가도난 여기남아 변함없이니가 돌아오길이 자리에서 기다린다고니가 없는 하루 하루소복히 쌓여가고쌓인 그리움 위로 배워 가겠지널 잊을 수 없다는걸너를 지우는것사는동안에 차마 너를끝내 못한다고 못할꺼라고사랑한다고시간이 지나가도 시간이가도난 여기남아 변함없이니가 돌아오길이 자리에서 기다린다고기다린다고 ,2007.06.18
두에,발라드,난 얼마나 그때무심했던걸까낮은 목소리로안녕을 말할때왜 그댄 나에게물어야 했을까사랑은 모두 다끝나버렸는데이제 그대는 떠나고아픈 기억만을 남긴채희미하게 가려진뒷모습만을 남긴채말하지 못한 내 미련도지키지 못했던 그대 빈자리나홀로 남겨진 얘기그대가 나라면무얼 했겠어요아무일 없는듯물어야 했나요말하고 싶은데그대가 없는데그대의 기억은그대의 이름은이제 그대는 떠나고아픈 기억만을 남긴채희미하게 가려진뒷모습만을 남긴채말하지 못한 내 미련도지키지 못했던 그대 빈자리나홀로 남아도 amor떠나도 그대가 되라면소리내 울수도 없는거라면무얼 했겠어요 그대끝나버렸는데 우리 ,2007.05.31
MC몽,랩/힙합,야 우리 둘인데 심장은 하나네 나 답답해 니가 있어야 내가 살어 너 아니면 나 죽어 너의 미소 하나면 웃던 나야 블루 다이아 보다 빛나는 너야 하늘에 걸린 별이라도 따야 웃는다면 끝까지 따는 나야 I only love ya I'm not a playa 너만 지독하게 사랑했던 나야 tell me show me that you love me 진실은 가려진채 난 또 울잖니 너 때문에 그나마 조금 웃어 너 때문에 죽고 싶어도 살어 너 때문에 뛰고 부딛혀 넘어져 너 때문에 돈이라도 벌려고 뛰어 내게 지쳐버린 당신께 무릎 꿇고 너에게 빌게 기필코 any thing I will do cuz I just wanna share my love with you 세상에 소리쳐 사랑한다고 말해줘 숨겨온 너의 슬픈 맘 놀라서 하늘 멀리 날아가 찾을수 없게 더 크게 사랑한다 내게 말해줘 any time any where no metter what I'll always be there 너와 나의 사이 아주 조그만 차이 이겨낼수 없겠니 이젠 어른이 된 나이 YOU&I;서로가 너무 다른 너와 나 YOU&I;서로가 지기 싫어했던 너와 나 ME&YOU; keep it true 잘해왔어 no matter what we' been through 낮에도 밤에도 너 하나면 행복해 얼굴에 미소를 그려 it's you 두팔벌려 이세상 끝까지 it's you 니가 용서 할때 까지 it's you 너에 아픔 지워 질때 you you 너만 사랑 할테니 우리의 사랑은 최고의 속도로 내 작은 가슴은 불타는 활주로 용광로 보다 뜨거운 태양의 빛으로 우리는 저 끝으로 행복에 날개로 세상에 소리쳐 사랑한다고 말해줘 숨겨온 너의 슬픈 맘 놀라서 하늘 멀리 날아가 찾을수 없게 더 크게 사랑한다 내게 말해줘 달콤한 느낌 향긋한 손길 so fresh all day by day all yes so fresh 널 향한 눈빛 태양같은 불빛 so fresh all day by day all yes so fresh 달콤한 느낌 향긋한 손길 so fresh all day by day all yes so fresh 널 향한 눈빛 태양같은 불빛 so fresh all day by day all yes so fresh  세상에 소리쳐 사랑을 말해줘 자 이제 시작해 사랑도 꿈도 너 였어 커다란 내 삶 빈 자릴 채웠어 너 아니면 누구도 채울수 없어 평생을 비워뒀던 내 사랑이야 더 크게 사랑한다 내게 말해줘  ,2007.06.27
브라운아이드걸스,댄스,와 여름이다 막 이래  Here we go now 어떡해 올 여름 난 너무 바쁜데 그 어디라도 꼼짝 하지 못할 것 같아 수평선 하늘 닿은 푸른 바다가 너와 날 부르고 있는데 오 난 정말 괜찮아 이 도시라 해도 저 높은 빌딩 아래라도 너만있다면 시원한 팥빙수를 함께 나눌수 있다면 그걸로 충분해 가로수 그늘 아래 너와 함께 거닐면 그 어떤 해변가도 부럽지 않아 넌 나의 바다야 넌 나의 파도야 네품에 안기면 내 안에 파도소리가 들려 무더운 이 여름에 복잡한 세상일은 잠시 다 잊을수도 있을것 같아 넌 나의 숲이야 넌 나의 나무야 네 곁에 있으면 시원한 바람이 느껴져 모두가 떠나가버린 한적한 도시에 남아 너와 나 사랑을 나눠 yeah come on yo 넌 왜 젊음이 없소 너와 난 우리 둘의 웃음꾼 널 두고 떠나갈 리 없소 아무리 세계일주라도 그대 없인 의미 없소 오직 너만 있으면 되 난 여기 너가 있어주면 난 오직 한복판 가운데다 뚝 하고 떨어져 있어도 다 괜찮아 어느새 이 도시에 밤이 내리면 난 너의 곁에 한손 가득 팝콘을 들고 무서운 영화 한편 함께 즐길 수 있다면 행복한 밤이야 놀란척 네 어깨에 얼굴을 콕 묻으면 이 밤은 천국보다 아름다운걸 넌 나의 바다야 넌 나의 파도야 네 품에 안기면 내안에 파도소리가 들려 무더운 이 여름에 복잡한 세상일은 잠시 다 잊을 수도 있을것 같아 넌 나의 숲이야 넌 나의 나무야 네 곁에 있으면 시원한 바람이 느껴져 모두가 떠나가버린 한적한 도시에 남아 너와 나 사랑을 나눠 가슴이 펑하고 나 난 날아 올라 어쩔 줄 몰라 이대로 너만 내곁에 있어준다면 어디든 난 행복할꺼야 I Love you  ,2007.06.21
"원티드, 이정",R&B;/Soul,잘난 사람 너란 사람 나 없이도 꿋꿋한 사람 비좁은 나의 곁에서 그 고운 얼굴 숨 막힌듯 구기던 사람 못난 사람 나란 사람 내세울 것 없었던 사람 가라고 행복하라고 그 짧은 인사도 해준 적 없지만 I promise you 너를 기다리겠어 내 마지막 사랑 이렇게 쉽게 끝내긴 싫어 I'll never lose 긴 시간이 지나면 잊혀진다는 말 절대 믿지 않겠어 나쁜 여자 너란 여자 미친 듯이 사랑한 남자 그런 날 이별만으로 저 밑바닥까지 내던진 너지만 I promise you 너를 기다리겠어 내 마지막 사랑 이렇게 쉽게 끝내긴 싫어 I'll never lose 긴 시간이 지나면 잊혀진다는 말 절대 믿지 않겠어 지독한 술을 마시고 초라한 눈물 흘리고 불편한 잠에 들어도 언제나 너만 보이고 너만 들리고 하루도 쉴 수가 없는 숨 가쁜 그리움들이 누굴 만나도 웃음 하나도 못 짓게 해 I'm missing you 죽을 만큼 힘들어 꼭 내게 오라고 하늘에 너의 이름을 질러 Remember you 다른 사랑하다가 혼자가 되는 날 그땐 다시 돌아와 돌아와 더 늦더라도 난 괜찮아  ,2007.07.05
버즈,발라드,그래 그렇게 걸어가면 돼네 뒤에 선 날 두고서나의 눈물이 들리지 않도록너의 두 귀를 가리고서남자라는 이유로맘 편히 울지 못 하고잘 가라는 손짓을 하지만나의 가슴은 널 붙잡으라고 시키는데Oh 내 사랑아 그대로 가나를 떠나서 저 먼 곳에서 행복해 줘나의 사랑은 잊어줘 모두 다나의 곁에서 잠이 들었던흔적까지 지워줘많이 아파도 웃어내 볼게남자답게 보내줄게내가 해주는 마지막 선물은이별이란 한 가지 뿐네가 하고 싶은 것늘 네가 갖고 싶은 것어느 하나 해준 게 없는데무슨 염치로날 떠나가는 널 붙잡겠니Oh 내 사랑아 그대로가나를 떠나서 저 먼 곳에서 행복해 줘나의 사랑은 잊어줘 모두 다나의 곁에서 잠이 들었던흔적까지 For you너의 뒷 모습이 어색해 보여도내 눈 가득히 담아둘게Oh 내 사랑아 널 보낼게내 맘 변해서 너를 잡으면 안되니까우리 사랑은 여기까진 가봐너와 함께한 시간모두다 지울게 널 사랑해,2007.06.25
엠씨더맥스 (M.C the MAX),발라드,마지못해 살던 하루가또 일년이 되고꼭 너 하나만 가슴에가득 안은채말라버린 눈물 또 다시너로 채우고또 다시 채운 눈물에너를 지워내난 다 잊었다고널 다 잊었다고다른 사랑 찾아너를 미워하려 했지만너를 보낸 나의 슬픈 두눈이눈물 한방울 한방울 너를 담고마음 약한 나의 아픈 가슴이너 하나만 너 하나만안고 살아가나봐마지못해 웃는 하늘에또 비가 내리고다 비워버린 내 안에눈물 채우고 기억하기 싫은 그 날은 어제 일처럼 또 흘러내린 기억에 너를 그리네 널 미워하려고 또 지워내려고 다른 이름 애써 내 안에 새기려 했지만 너를 보낸 나의 슬픈 두눈이 눈물 한방울 한방울 너를 담고 마음 약한 나의 아픈 가슴이 너 하나만 너 하나만 안고 살아가나봐널 미워하려고 또 지워내려고 다른 이름 애써 내 안에 새기려 했지만 너를 보낸 나의 슬픈 두눈이 눈물 한방울 한방울 너를 담고 마음 약한 나의 처진 입가에 니 이름만 그 이름만 다시 되뇌이나봐 마음 약해지지 않으려 해도 돌아서면 또 한숨이 날 흐르고 마음 약해지는 내가 싫어도 너 하나만 누구보다 바라고 또 바라네 ,2007.06.22
플라이 투 더 스카이,발라드,숨길 수 없다는 걸 알 수록 더욱 더 피할 수 없다는 걸 알 수록 자꾸 바보처럼 눈물이 흘러 이미 넌 다른 사람의 여자이지만 You're my angel 너무나 하고 싶은 말 You're my angel 상처가 번져 갈 수록 이렇게 비틀거릴 나를 잡아줘 한번이라도 그럴 수 있다면 나 다시 숨쉴 수 있을 것만 같아  말할 수 없다는 걸 알 수록 oh yeh 가질 수 없다는 걸 알 수록 oh no 난 점점 웃음을 잃어가고 말은 줄어가고 있지만 uhm 술 취한 날들이 늘어만 가고 You're my angel 너에게 어울리는 말 You're my angel 사랑이 커져 갈 수록 이렇게 휘청거릴 나를 잡아줘 한번이라도 그럴 수 있다면 나 다시 숨쉴 수 있을 것만 같아 미련한 사랑이라도 좋아 바라만 볼 수 있어도 괜찮아 oh babe 행복하다고 내게 다짐 하지만 찢긴 가슴은 매워지지가 않는 걸 You're my angel You're my angel You're my angel You're my angel 행복한 건 나야 미치도록 보고 싶을 땐 한번이라도 너에게 달려가 널 와락 내 품에 가득 안고 싶어  ,2007.07.04
